,date,y,group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,pre_period_flag,y_scaled
128,2020-05-09 00:00:00+00:00,6685932.0,cat=08424  YOGURT--COMPACTO,8554905.0,2911445.0,17893594.0,25137917.0,21353498.0,27612983.0,27963598.0,10187964.0,2961505.0,30558504.0,60710953.0,1986268.0,1764180.0,436715.0,1231660.0,14712432.0,34468807.0,6888705.0,12215865.0,3669545.0,12086584.0,10245823.0,7271581.0,6664837.0,16222547.0,5472177.0,12137225.0,1,0.6293989409179142
129,2020-05-10 00:00:00+00:00,4078769.0,cat=08424  YOGURT--COMPACTO,5771140.0,2242000.0,11532914.0,17590440.0,14975992.0,17766076.0,18625139.0,4904927.0,1576085.0,18850010.0,35864341.0,1311315.0,1096400.0,350105.0,789290.0,8651081.0,19427100.0,3863220.0,7367960.0,2040535.0,7846573.0,7256679.0,4468822.0,4192887.0,10383638.0,3013085.0,7633490.0,1,-1.0018318790308882
130,2020-05-11 00:00:00+00:00,5017624.0,cat=08424  YOGURT--COMPACTO,5887389.0,2385985.0,16653578.0,18834940.0,14974447.0,20538231.0,21681735.0,6148991.0,1206582.0,20705172.0,37701771.0,1374010.0,1070300.0,273935.0,777075.0,9103420.0,21788006.0,3781885.0,8101370.0,2655855.0,11571511.0,7898511.0,5368921.0,5250435.0,10655525.0,3029954.0,8082239.0,1,-0.41441589795757866
131,2020-05-12 00:00:00+00:00,3836557.0,cat=08424  YOGURT--COMPACTO,6565259.0,2583470.0,17165661.0,18268157.0,15781908.0,20623217.0,22004425.0,5842455.0,1215085.0,20694249.0,39316101.0,1112230.0,1047115.0,328215.0,857335.0,9644385.0,23527880.0,3999680.0,7918321.0,2484685.0,11059202.0,7982239.0,5692461.0,4921432.0,11874849.0,3710366.0,8235610.0,1,-1.1533773249279953
132,2020-05-13 00:00:00+00:00,7007126.0,cat=08424  YOGURT--COMPACTO,11113603.0,3894385.0,18411791.0,24206128.0,19491257.0,29669230.0,25762012.0,7116145.0,3422620.0,25341148.0,45886069.0,1671275.0,1159930.0,491070.0,1318640.0,11848215.0,27360225.0,4660625.0,8729391.0,2531185.0,13473335.0,11298033.0,7873664.0,6146750.0,16162634.0,5034925.0,10388360.0,1,0.8303612712296882
133,2020-05-14 00:00:00+00:00,7247735.0,cat=08424  YOGURT--COMPACTO,10654655.0,4150515.0,17228126.0,25961647.0,22624830.0,32534826.0,27079107.0,8074870.0,3348990.0,28391948.0,50020109.0,1688465.0,1291525.0,456230.0,1566835.0,13478285.0,29991656.0,4621270.0,9293970.0,2569875.0,13319217.0,10960111.0,7893480.0,6957640.0,16968225.0,5131850.0,11153810.0,1,0.9809037637232766
134,2020-05-15 00:00:00+00:00,7194702.0,cat=08424  YOGURT--COMPACTO,11866865.0,4359740.0,17354585.0,26926061.0,23744555.0,32149157.0,26514594.0,9444745.0,3037680.0,33239715.0,55586140.0,1984725.0,1253885.0,520420.0,1620430.0,15612570.0,35073617.0,6093070.0,11753785.0,3270705.0,11961641.0,11363550.0,7907235.0,7444954.0,18128260.0,5384355.0,12793385.0,1,0.9477224612598921
135,2020-05-16 00:00:00+00:00,6672173.0,cat=08424  YOGURT--COMPACTO,7456536.0,2911655.0,15703052.0,26036652.0,24904574.0,29782887.0,27933095.0,10691140.0,970460.0,36266035.0,62211679.0,2135615.0,1583305.0,616470.0,1065595.0,16348985.0,37968542.0,7104135.0,13201898.0,3838830.0,10114833.0,9725431.0,7010761.0,6769855.0,14631555.0,4523930.0,11438865.0,1,0.6207903096771074
136,2020-05-17 00:00:00+00:00,5294906.0,cat=08424  YOGURT--COMPACTO,6525859.0,2327455.0,13316014.0,22637599.0,19906836.0,27171689.0,22205135.0,7830710.0,1408070.0,27895365.0,51601820.0,1668480.0,1295120.0,342460.0,890385.0,13435965.0,29504444.0,7035685.0,10911817.0,2746035.0,8218152.0,7227455.0,6129639.0,4851841.0,12624762.0,3184615.0,9587185.0,1,-0.2409281090402598
137,2020-05-18 00:00:00+00:00,5733541.0,cat=08424  YOGURT--COMPACTO,6296910.0,2565704.0,15669500.0,21817873.0,20333588.0,24608572.0,22706138.0,7431962.0,994099.0,26625114.0,44268985.0,1500439.0,1109550.0,262230.0,537825.0,11300565.0,27218915.0,5660390.0,9813569.0,2714685.0,10145541.0,7864721.0,5923094.0,6230610.0,11309992.0,3134584.0,9608915.0,1,0.03351385362499854
138,2020-05-19 00:00:00+00:00,5418047.0,cat=08424  YOGURT--COMPACTO,6647424.0,2703970.0,15782215.0,22499879.0,21308734.0,25429917.0,23140460.0,7615570.0,1633537.0,28404200.0,49317935.0,1675810.0,1162420.0,344160.0,861790.0,12133915.0,29113226.0,5334560.0,10720575.0,2887920.0,9012609.0,8396933.0,5827388.0,6145295.0,12512644.0,3495620.0,9913275.0,1,-0.1638821420641576
139,2020-05-20 00:00:00+00:00,5327935.0,cat=08424  YOGURT--COMPACTO,6638900.0,2517125.0,14939695.0,22570076.0,20599165.0,27174997.0,22940190.0,7750625.0,1637880.0,28350049.0,49680374.0,1620270.0,1452650.0,534425.0,808510.0,13167878.0,30121056.0,5675815.0,11110959.0,2909080.0,10556684.0,8385056.0,5750423.0,5633379.0,12439898.0,3934230.0,10026955.0,1,-0.2202627640840415
140,2020-05-21 00:00:00+00:00,4298516.0,cat=08424  YOGURT--COMPACTO,5610317.0,2274505.0,13553921.0,23234101.0,19894860.0,24768036.0,21236306.0,4858885.0,1916160.0,24971463.0,44040670.0,1785195.0,978985.0,430455.0,860050.0,11191580.0,24899782.0,4964605.0,7982072.0,2394995.0,8898095.0,7101823.0,5004056.0,3810671.0,9940099.0,3077075.0,7859029.0,1,-0.864342171256081
141,2020-05-22 00:00:00+00:00,5407364.0,cat=08424  YOGURT--COMPACTO,7571265.0,2748540.0,15156575.0,27136269.0,21078147.0,27246865.0,23120233.0,6681265.0,1677460.0,26965375.0,47166216.0,1821310.0,1312740.0,475095.0,884515.0,12684228.0,29514056.0,4976985.0,10363890.0,3121940.0,10214658.0,8738183.0,6267827.0,5732783.0,12230689.0,3694960.0,10037746.0,1,-0.17056620395423241
142,2020-05-23 00:00:00+00:00,5611729.0,cat=08424  YOGURT--COMPACTO,7815445.0,2949565.0,16437371.0,29286913.0,25976142.0,31042016.0,25710298.0,8243562.0,2056610.0,31842735.0,58320506.0,2064250.0,1876275.0,396995.0,1127065.0,16817114.0,37994472.0,7435860.0,13116253.0,3882110.0,9860782.0,10117116.0,6187898.0,5776875.0,14064803.0,3615575.0,11402082.0,1,-0.04270059427856694
143,2020-05-24 00:00:00+00:00,4290608.0,cat=08424  YOGURT--COMPACTO,6788940.0,2335540.0,13873370.0,23119491.0,20003094.0,24907415.0,17580100.0,6385963.0,1627660.0,25844641.0,47308585.0,1501090.0,1423315.0,311840.0,921925.0,13818305.0,30005243.0,6854270.0,10810650.0,3218385.0,8095263.0,7738547.0,5087525.0,4177366.0,11676908.0,3217810.0,8737113.0,1,-0.8692899912904076
144,2020-05-25 00:00:00+00:00,4991330.0,cat=08424  YOGURT--COMPACTO,6347755.0,2547548.0,15818562.0,23632125.0,19077317.0,25834674.0,21743387.0,7069877.0,1312822.0,25291138.0,46835493.0,1729251.0,1343420.0,203285.0,717075.0,12794543.0,29572959.0,5374160.0,10854449.0,3040495.0,10132570.0,7738104.0,5402082.0,5312423.0,11763170.0,3346962.0,9294381.0,1,-0.43086733700444063
145,2020-05-26 00:00:00+00:00,5142641.0,cat=08424  YOGURT--COMPACTO,6920319.0,2807205.0,16013564.0,23697410.0,19941359.0,23020420.0,22336633.0,5376093.0,1588470.0,24260411.0,43023734.0,1491040.0,1367285.0,429025.0,939670.0,11665128.0,26959856.0,4822975.0,9280955.0,2683224.0,10461281.0,8013137.0,5146625.0,4955844.0,11609389.0,3378477.0,9357990.0,1,-0.33619616891971665
146,2020-05-27 00:00:00+00:00,4864048.0,cat=08424  YOGURT--COMPACTO,6652990.0,2537445.0,15973566.0,24706821.0,20532570.0,26073948.0,21517951.0,5987289.0,1616035.0,25786743.0,45183809.0,1557730.0,1162460.0,362430.0,942955.0,11010017.0,24954849.0,5254960.0,9053790.0,2641780.0,10430105.0,7805158.0,5374442.0,4962931.0,12668995.0,3099727.0,8962309.0,1,-0.5105042148002377
147,2020-05-28 00:00:00+00:00,4671456.0,cat=08424  YOGURT--COMPACTO,6518576.0,2633541.0,17405800.0,25534691.0,22061666.0,27270149.0,24634573.0,6898285.0,2013565.0,28326133.0,46640930.0,1762370.0,1462280.0,324225.0,1265565.0,12400670.0,26599065.0,5554530.0,9885147.0,2873191.0,10907263.0,8175727.0,6058112.0,5330439.0,12421681.0,3414710.0,9593224.0,1,-0.6310037792983453
148,2020-05-29 00:00:00+00:00,5603782.0,cat=08424  YOGURT--COMPACTO,7968103.0,3163990.0,18523016.0,32734339.0,23963574.0,33858821.0,28612727.0,9127105.0,2738595.0,34058163.0,59731370.0,2408805.0,1776520.0,445505.0,1323335.0,16530624.0,37004886.0,7373540.0,13162522.0,3719459.0,11161303.0,9875976.0,6989896.0,6035723.0,15456182.0,4359589.0,12284410.0,1,-0.047672815549785176
149,2020-05-30 00:00:00+00:00,6369485.0,cat=08424  YOGURT--COMPACTO,8698836.0,3194265.0,20398992.0,36487910.0,32079227.0,37004866.0,30190163.0,9961220.0,2875660.0,41648411.0,74988853.0,2608020.0,2123255.0,477505.0,1487055.0,20903965.0,43969906.0,9360150.0,15766913.0,4810962.0,9984491.0,11961715.0,8194213.0,6841317.0,18050210.0,5074790.0,14181010.0,1,0.43140667910676594
150,2020-05-31 00:00:00+00:00,4772403.0,cat=08424  YOGURT--COMPACTO,7747789.0,2622146.0,16018895.0,29298524.0,27126908.0,31249839.0,24783637.0,7677180.0,2400095.0,32392491.0,61640725.0,2288930.0,1867550.0,490770.0,1240010.0,16698442.0,37416422.0,8042957.0,12711720.0,3922873.0,8740356.0,9080801.0,6877005.0,5023958.0,13665282.0,3841257.0,11161772.0,1,-0.5678439931317835
151,2020-06-01 00:00:00+00:00,5082912.0,cat=08424  YOGURT--COMPACTO,7035517.0,2860505.0,15926440.0,26382052.0,22607468.0,29108415.0,24441462.0,7494399.0,1539156.0,28747223.0,50228367.0,1806783.0,1481000.0,569985.0,825710.0,13618012.0,30981759.0,4987295.0,11129139.0,2922847.0,11212171.0,8412284.0,7445703.0,5330219.0,12727056.0,3585131.0,9790885.0,1,-0.3735669760555659
152,2020-06-02 00:00:00+00:00,4535983.0,cat=08424  YOGURT--COMPACTO,6971087.0,2481818.0,16098106.0,22108636.0,22865428.0,27297642.0,22732225.0,6714300.0,1589865.0,27765438.0,46455918.0,1606030.0,1405305.0,336585.0,967625.0,12104070.0,28577770.0,4925465.0,9936736.0,2814744.0,11284849.0,8468960.0,6909591.0,5134523.0,12489639.0,3067805.0,9450197.0,1,-0.7157655425141182
153,2020-06-03 00:00:00+00:00,4938460.0,cat=08424  YOGURT--COMPACTO,5991375.0,2422074.0,14879512.0,24078476.0,20279080.0,24929095.0,22475440.0,6524876.0,1797980.0,25947996.0,41912712.0,1653155.0,1419920.0,443555.0,319030.0,11640905.0,25294307.0,4800815.0,9478633.0,2893462.0,10391059.0,7545467.0,6652762.0,4566719.0,10798967.0,2661147.0,9076470.0,1,-0.46394665481107306
154,2020-06-04 00:00:00+00:00,4705990.0,cat=08424  YOGURT--COMPACTO,6496679.0,2380166.0,14233913.0,21726141.0,20051050.0,24102445.0,19270781.0,5983059.0,1751155.0,21321336.0,35011727.0,1318015.0,1315490.0,350300.0,883405.0,10902800.0,24286602.0,4488045.0,9203095.0,2826698.0,10624930.0,7410286.0,6360717.0,4609238.0,10468991.0,2836454.0,8460770.0,1,-0.6093967968672077
155,2020-06-05 00:00:00+00:00,5125368.0,cat=08424  YOGURT--COMPACTO,6911465.0,2258109.0,12298203.0,20590679.0,22604506.0,24766248.0,20437367.0,7536720.0,2089635.0,24721907.0,38484670.0,1788270.0,1357155.0,350535.0,845045.0,13050548.0,28558204.0,5589235.0,10973337.0,3579948.0,9336624.0,7685098.0,5919782.0,4914574.0,11489781.0,3608716.0,9851405.0,1,-0.3470034141717303
156,2020-06-06 00:00:00+00:00,6129337.0,cat=08424  YOGURT--COMPACTO,7371028.0,2664676.0,15399874.0,25102777.0,26469071.0,31017694.0,26285763.0,8558540.0,2362534.0,33301136.0,59746453.0,2080660.0,1928350.0,452230.0,1000575.0,14940111.0,37120355.0,7766219.0,12750834.0,4089384.0,9256435.0,10335973.0,7052024.0,5327211.0,14342125.0,4562819.0,11480863.0,1,0.28115262174669103
157,2020-06-07 00:00:00+00:00,4209004.0,cat=08424  YOGURT--COMPACTO,6610301.0,2213696.0,12770940.0,23627446.0,22027722.0,26807313.0,23679177.0,6192975.0,2101795.0,29127332.0,50836975.0,1399150.0,1640670.0,375045.0,828650.0,13005790.0,29137330.0,6766269.0,10219255.0,3160728.0,8141372.0,7841556.0,5527344.0,4192514.0,11757761.0,3673264.0,9872532.0,1,-0.9203473896314788
158,2020-06-08 00:00:00+00:00,4721446.0,cat=08424  YOGURT--COMPACTO,5738996.0,2100149.0,13139935.0,18268173.0,17650672.0,23336291.0,22178682.0,6140555.0,1246347.0,22575323.0,43274794.0,1276552.0,1093930.0,321560.0,653800.0,11100525.0,23656070.0,3548505.0,8270186.0,2483332.0,9159653.0,6781966.0,5206918.0,4370558.0,10290006.0,3057091.0,8163528.0,1,-0.599726398985246
159,2020-06-09 00:00:00+00:00,4610953.0,cat=08424  YOGURT--COMPACTO,5733124.0,2245914.0,13403157.0,18166201.0,18095805.0,22321772.0,20992422.0,5635770.0,1290825.0,23203392.0,40745769.0,1257260.0,1057240.0,347265.0,274790.0,10564992.0,22652988.0,3736845.0,7411332.0,2278965.0,9927243.0,6702060.0,5280928.0,4597967.0,10065238.0,2757223.0,8104579.0,1,-0.6688588571355815
160,2020-06-10 00:00:00+00:00,5322075.0,cat=08424  YOGURT--COMPACTO,6729447.0,2586126.0,14863912.0,18665154.0,19871386.0,22868934.0,18838159.0,6202070.0,1567270.0,23926123.0,37915107.0,1431610.0,1480640.0,392090.0,860635.0,11050916.0,24302446.0,4670240.0,9483619.0,2608429.0,9482317.0,7447167.0,5333264.0,5427393.0,10962495.0,3050434.0,8086237.0,1,-0.22392920634518892
161,2020-06-11 00:00:00+00:00,5432358.0,cat=08424  YOGURT--COMPACTO,6638274.0,2622781.0,14789689.0,18790683.0,19901054.0,23732333.0,19118336.0,7135582.0,1501590.0,24770142.0,38494686.0,1341630.0,1146575.0,392270.0,732460.0,11010145.0,22764090.0,4739170.0,9575739.0,2393550.0,9175532.0,7400458.0,4775308.0,5390210.0,10854836.0,2969185.0,8402984.0,1,-0.1549281394704236
162,2020-06-12 00:00:00+00:00,5192582.0,cat=08424  YOGURT--COMPACTO,5811309.0,2126122.0,13242746.0,17978389.0,20221870.0,24538587.0,20016857.0,6747055.0,1409299.0,24551396.0,40679763.0,1301140.0,1154975.0,415885.0,751745.0,12231125.0,25811406.0,5206255.0,10051244.0,2730591.0,9150606.0,6897236.0,5466673.0,5065027.0,11170383.0,3309348.0,7860247.0,1,-0.30494944657091716
163,2020-06-13 00:00:00+00:00,5028686.0,cat=08424  YOGURT--COMPACTO,7160396.0,2440285.0,12328540.0,22537047.0,24910891.0,28158413.0,23512390.0,6568935.0,1867580.0,27461076.0,53342853.0,1727945.0,1643795.0,410990.0,772015.0,13067230.0,30257285.0,6378005.0,10859697.0,3637050.0,10311965.0,8669735.0,6482829.0,4497101.0,12937011.0,4133976.0,10094898.0,1,-0.40749470609873684
164,2020-06-14 00:00:00+00:00,3981242.0,cat=08424  YOGURT--COMPACTO,6099965.0,2138103.0,11116967.0,20340651.0,20258119.0,23706608.0,20783770.0,5153385.0,1739057.0,24382749.0,45304054.0,1606690.0,1266065.0,370520.0,793475.0,10934085.0,25356119.0,5554345.0,8578724.0,2525086.0,8342401.0,7018470.0,5578833.0,3435976.0,10982002.0,3300849.0,8988173.0,1,-1.0628518644238794
165,2020-06-15 00:00:00+00:00,4398543.0,cat=08424  YOGURT--COMPACTO,5845472.0,2294186.0,10630977.0,19078837.0,19318709.0,20140303.0,20363777.0,5629740.0,1375926.0,22243103.0,37587076.0,1417497.0,1165400.0,290955.0,713605.0,10762345.0,25112582.0,4378350.0,9229356.0,2569855.0,8719534.0,6480551.0,5372039.0,4116163.0,9626662.0,3002784.0,9192686.0,1,-0.8017580040110646
166,2020-06-16 00:00:00+00:00,4794015.0,cat=08424  YOGURT--COMPACTO,6839015.0,2462048.0,11890562.0,19748743.0,19803345.0,22549568.0,20698912.0,5616219.0,1464430.0,22904849.0,39000753.0,1504045.0,1129665.0,433800.0,736940.0,11040275.0,24532132.0,4492975.0,9118623.0,2600528.0,10626829.0,7366143.0,6161193.0,4502441.0,11214879.0,3212542.0,9266573.0,1,-0.5543219538573946
167,2020-06-17 00:00:00+00:00,4769650.0,cat=08424  YOGURT--COMPACTO,5966392.0,1854685.0,13261818.0,21455552.0,19926066.0,26120152.0,20595849.0,6523110.0,1470315.0,23793487.0,42125492.0,1446225.0,1150270.0,408520.0,766655.0,11174021.0,24993536.0,4223055.0,9094938.0,2180970.0,9633616.0,6824355.0,5917607.0,4358235.0,12547945.0,3182342.0,9658936.0,1,-0.5695664701872337
168,2020-06-18 00:00:00+00:00,4799801.0,cat=08424  YOGURT--COMPACTO,6033550.0,2123885.0,13818008.0,21042996.0,20684013.0,24956979.0,20444308.0,6926969.0,1302645.0,25085873.0,42787189.0,1388775.0,1485905.0,289795.0,789500.0,11573854.0,23211842.0,4294300.0,8681183.0,2079831.0,11165518.0,7114155.0,6034723.0,5014170.0,12892399.0,2984493.0,10005992.0,1,-0.550701811379067
169,2020-06-19 00:00:00+00:00,5192911.0,cat=08424  YOGURT--COMPACTO,6653855.0,2531430.0,13816758.0,22072536.0,23813384.0,26768293.0,24396863.0,8343237.0,1458125.0,29489280.0,48752095.0,1678858.0,1633965.0,381730.0,764170.0,13574759.0,29824759.0,5166005.0,11330755.0,2942320.0,10411343.0,7978919.0,6292113.0,5084179.0,14076434.0,3660362.0,10729913.0,1,-0.3047436002391906
170,2020-06-20 00:00:00+00:00,5803086.0,cat=08424  YOGURT--COMPACTO,7408070.0,2823455.0,15218728.0,26822195.0,26478080.0,27714199.0,27055240.0,7661077.0,1901135.0,31974695.0,58838771.0,2254415.0,711755.0,500375.0,824120.0,14035879.0,33686456.0,6340943.0,11600418.0,3642615.0,9740611.0,9396329.0,7465018.0,5021019.0,12832426.0,4869670.0,11218739.0,1,0.07702626438464014
171,2020-06-21 00:00:00+00:00,3578081.0,cat=08424  YOGURT--COMPACTO,5060740.0,1860175.0,10521585.0,16652666.0,17328790.0,19768486.0,17908595.0,4412012.0,1291021.0,20893025.0,37679530.0,1202871.0,562900.0,316850.0,644300.0,8199213.0,19793430.0,4397008.0,6667133.0,1993675.0,6949862.0,6374304.0,4481034.0,2870124.0,8477616.0,2842888.0,7461498.0,1,-1.3150987122816384
172,2020-06-22 00:00:00+00:00,4145481.0,cat=08424  YOGURT--COMPACTO,4302819.0,1885400.0,13358195.0,17299187.0,15764760.0,20897259.0,20401149.0,4907650.0,1219704.0,21983602.0,37749092.0,1101110.0,695875.0,295270.0,449145.0,8768978.0,23103283.0,4022935.0,7313537.0,2188375.0,7298339.0,5772200.0,4610768.0,3805985.0,7671987.0,2541120.0,7894476.0,1,-0.9600919991459617
173,2020-06-23 00:00:00+00:00,4886435.0,cat=08424  YOGURT--COMPACTO,4215335.0,1685655.0,12724904.0,15491339.0,17517362.0,20170024.0,19561172.0,4960367.0,1195425.0,23204245.0,39854486.0,1037835.0,660645.0,269620.0,492375.0,9239471.0,23489976.0,4437833.0,7158261.0,2217465.0,7511009.0,5147993.0,4883931.0,3474865.0,8368965.0,2756585.0,8872392.0,1,-0.49649727915172087
174,2020-06-24 00:00:00+00:00,4414167.0,cat=08424  YOGURT--COMPACTO,4236875.0,1923100.0,13569124.0,17183384.0,19148193.0,20932846.0,17376898.0,6611375.0,1492190.0,22808170.0,40420494.0,1284830.0,637790.0,356065.0,529565.0,8935466.0,24221649.0,4866260.0,7652802.0,2189941.0,8187506.0,5797214.0,4583416.0,3876039.0,8821220.0,2888480.0,7555065.0,1,-0.7919824931086469
175,2020-06-25 00:00:00+00:00,4771446.0,cat=08424  YOGURT--COMPACTO,4648550.0,2218145.0,15764907.0,22123506.0,22269438.0,26296248.0,20902829.0,9183195.0,1659760.0,27115015.0,47684196.0,1753360.0,1418450.0,551200.0,972225.0,16453573.0,37600560.0,7192655.0,12926883.0,4215775.0,8557952.0,6481703.0,5378977.0,4546025.0,10619034.0,3057345.0,8199440.0,1,-0.5684427619447388
176,2020-06-26 00:00:00+00:00,474353.0,cat=08424  YOGURT--COMPACTO,608935.0,246595.0,1710165.0,2478935.0,2187696.0,2604774.0,2521481.0,958710.0,181263.0,2826127.0,4878779.0,170739.0,118386.0,40163.0,90877.0,1411888.0,3400167.0,594799.0,1245005.0,366880.0,983874.0,756705.0,634808.0,499937.0,1128646.0,328502.0,846176.0,1,-3.257016716770831
177,2020-06-27 00:00:00+00:00,5683733.0,cat=08424  YOGURT--COMPACTO,7018560.0,2365220.0,19883569.0,32992435.0,30112889.0,33917515.0,29724190.0,9089355.0,2429600.0,37221990.0,69483154.0,2152025.0,1740175.0,707825.0,1102640.0,16911773.0,37666118.0,7652501.0,14211256.0,4378995.0,10022003.0,10422382.0,7181727.0,5857734.0,15047473.0,4895566.0,12200200.0,1,0.0023503457507268
178,2020-06-28 00:00:00+00:00,4845332.0,cat=08424  YOGURT--COMPACTO,5543053.0,1907572.0,14665987.0,27248487.0,25130342.0,28396131.0,24080854.0,6945458.0,1859005.0,29660731.0,56924647.0,1908017.0,1233655.0,580260.0,945943.0,13506508.0,30515555.0,6525060.0,10761188.0,3388070.0,8200906.0,7282308.0,5723304.0,3851444.0,11677439.0,3647563.0,9065266.0,1,-0.5222143058172403
179,2020-06-29 00:00:00+00:00,1409966.0,cat=08424  YOGURT--COMPACTO,1140658.0,400036.0,5441452.0,8664046.0,8089113.0,9264490.0,8835380.0,2055649.0,537240.0,8831172.0,18248723.0,442610.0,358380.0,176257.0,263978.0,3822457.0,9649891.0,1811342.0,3304735.0,1063365.0,3024046.0,1680299.0,1602299.0,930656.0,3280468.0,1106201.0,2884095.0,1,-2.671629166723228
180,2020-06-30 00:00:00+00:00,5090712.0,cat=08424  YOGURT--COMPACTO,5447050.0,2211767.0,17331210.0,25894386.0,22777266.0,26615117.0,23505997.0,7365600.0,1385055.0,26228092.0,49863921.0,1784580.0,1159245.0,641525.0,734640.0,13304157.0,30346590.0,5323280.0,11597942.0,3344910.0,9749558.0,7315470.0,5615923.0,5340597.0,11046668.0,3367716.0,9332044.0,1,-0.3686867286772467
181,2020-07-01 00:00:00+00:00,4374139.0,cat=08424  YOGURT--COMPACTO,4133183.0,1556760.0,14708197.0,22048877.0,19357677.0,22740105.0,20192575.0,6274037.0,1071247.0,22853413.0,40567971.0,1592369.0,904752.0,451525.0,649149.0,11121381.0,25027121.0,4513505.0,9425675.0,2916666.0,8268514.0,5191341.0,4442895.0,4129738.0,8983733.0,2819108.0,7624057.0,1,-0.8170269215777953
182,2020-07-02 00:00:00+00:00,5180312.0,cat=08424  YOGURT--COMPACTO,5450223.0,2163128.0,17225543.0,26558896.0,21939732.0,27632977.0,22594164.0,6693115.0,1456870.0,27312523.0,47973578.0,1964640.0,1010990.0,543385.0,681504.0,12271237.0,27472537.0,5324375.0,9629120.0,3009975.0,10015215.0,7710966.0,5846347.0,5117830.0,11876779.0,3381885.0,9659625.0,1,-0.3126264511006576
183,2020-07-03 00:00:00+00:00,1698887.0,cat=08424  YOGURT--COMPACTO,1919880.0,816643.0,5612097.0,9505755.0,7962198.0,10192349.0,8181464.0,2819641.0,553425.0,10062753.0,16451134.0,606412.0,294609.0,190358.0,233682.0,5025168.0,11055251.0,2074261.0,3925211.0,1191066.0,3233507.0,2748711.0,2092133.0,1771607.0,4083016.0,1262953.0,3257461.0,1,-2.49085917277562
184,2020-07-04 00:00:00+00:00,3021908.0,cat=08424  YOGURT--COMPACTO,2168474.0,782302.0,9962320.0,15634677.0,14955418.0,16951318.0,14507721.0,5132477.0,1075904.0,17894025.0,33657933.0,826180.0,1005644.0,353167.0,479614.0,8165037.0,20482483.0,4252668.0,7329783.0,2270780.0,4906272.0,3577340.0,3383545.0,2383526.0,6958708.0,2281553.0,6024480.0,1,-1.6630809975562397
185,2020-07-05 00:00:00+00:00,2559965.0,cat=08424  YOGURT--COMPACTO,3124131.0,1137232.0,7566947.0,14597851.0,11901488.0,13552186.0,11270715.0,3319313.0,852764.0,14520318.0,26429437.0,929408.0,678182.0,295163.0,434550.0,7164770.0,15555233.0,3216954.0,5505594.0,1780936.0,3886948.0,4018920.0,2613088.0,2210590.0,6315169.0,1827506.0,4679554.0,1,-1.952106140464301
186,2020-07-06 00:00:00+00:00,1528163.0,cat=08424  YOGURT--COMPACTO,1616269.0,690569.0,4988810.0,7785717.0,7007575.0,8563262.0,6918192.0,2331707.0,516030.0,8027342.0,15195522.0,529621.0,316274.0,145620.0,212721.0,4051853.0,8662927.0,1291788.0,3055986.0,966012.0,2987265.0,2069226.0,1788972.0,1579252.0,3344600.0,1065884.0,2707603.0,1,-2.597676525777691
187,2020-07-07 00:00:00+00:00,24206.0,cat=08424  YOGURT--COMPACTO,22264.0,3440.0,39520.0,111748.0,70105.0,79190.0,68954.0,15028.0,1950.0,81945.0,150889.0,3326.0,3550.0,860.0,1420.0,31902.0,82763.0,13120.0,35368.0,15022.0,27032.0,30273.0,18213.0,12647.0,52632.0,10402.0,28393.0,1,-3.538661424028296
188,2020-07-08 00:00:00+00:00,4714886.0,cat=08424  YOGURT--COMPACTO,4412868.0,1777400.0,14685275.0,22583592.0,19184399.0,23653861.0,20876214.0,6127834.0,1515980.0,22919400.0,40728966.0,1510335.0,796245.0,540680.0,613740.0,9759231.0,23027362.0,4468830.0,8456956.0,2403750.0,9351409.0,5927701.0,5397470.0,3940737.0,9514464.0,2691815.0,7770900.0,1,-0.6038308121649606
189,2020-07-09 00:00:00+00:00,5016890.0,cat=08424  YOGURT--COMPACTO,4616812.0,1801835.0,15366951.0,22317175.0,18508586.0,24437640.0,20560930.0,6510385.0,1450135.0,21832674.0,39846240.0,1400430.0,860235.0,326870.0,688875.0,8652775.0,21704199.0,4063340.0,8287185.0,2161320.0,9349375.0,6659924.0,5701426.0,4284033.0,9678700.0,2555985.0,8095950.0,1,-0.4148751417493333
190,2020-07-10 00:00:00+00:00,5573365.0,cat=08424  YOGURT--COMPACTO,4858535.0,1950635.0,16353380.0,24950026.0,21274391.0,26973891.0,23780449.0,7135100.0,1817140.0,25504910.0,45624945.0,1546618.0,946590.0,365735.0,631520.0,10613986.0,25710857.0,4170075.0,9900346.0,2870697.0,9666749.0,7736579.0,6518076.0,4632113.0,11656718.0,3305130.0,9007285.0,1,-0.06670390330700739
191,2020-07-11 00:00:00+00:00,5938990.0,cat=08424  YOGURT--COMPACTO,6128890.0,2377180.0,18571067.0,29469024.0,24982187.0,32450181.0,26818876.0,8610642.0,1931945.0,30566946.0,56083947.0,1907875.0,1280305.0,482410.0,874075.0,12750192.0,29289432.0,5454295.0,11360200.0,3186995.0,9825927.0,9131362.0,6729027.0,5512527.0,14425115.0,4219740.0,10845065.0,1,0.16205769255170221
